2.031076194928223686e+03,-2.366929760132009619e+01
2.033506681001133529e+03,2.345764772846532509e+01
2.035937167074043145e+03,2.915162254168011557e+01
2.038367653146952762e+03,3.823100783745119458e+01
2.040798139219862605e+03,8.726924834704021805e+01
2.043228625292772222e+03,-2.023184555353907399e+00
2.045659111365682065e+03,9.913216158077318596e+01
2.048089597438591682e+03,2.345464788066390582e+01
2.050520083511501525e+03,3.843836074962966620e+01
2.052950569584411369e+03,5.179442181460857597e+01
2.055381055657320758e+03,3.728411300156744801e+01
2.057811541730230601e+03,2.368199642636499647e+01
2.060242027803140445e+03,9.551408562896819276e+00
2.062672513876050289e+03,-1.158119270624484543e+01
2.065102999948959678e+03,5.903604897680089891e+01
2.067533486021869521e+03,-1.587739098249231873e+01
2.069963972094779365e+03,6.695659023353080386e+01
2.072394458167688754e+03,2.810192184887622346e+01
2.074824944240598597e+03,-1.643697118470993201e+00
2.077255430313508441e+03,5.939979636854045708e+01
2.079685916386418285e+03,3.043447714008019744e+01
2.082116402459327674e+03,1.450810741001400004e+02
2.084546888532237517e+03,1.066670761595051475e+00
2.086977374605147361e+03,1.243480865387136589e+02
2.089407860678056750e+03,9.647433868239716048e+01
2.091838346750966593e+03,3.450862225987517462e+01
2.094268832823876437e+03,1.125057185560848154e+02
2.096699318896786281e+03,1.033812864007706764e+02
2.099129804969696124e+03,1.294631819015009171e+02
2.101560291042605513e+03,9.163430062670337861e+01
2.103990777115515357e+03,4.799925800677387855e+01
2.106421263188425200e+03,1.149399613617456453e+02
2.108851749261334589e+03,4.919603013706457517e+01
2.111282235334244433e+03,4.609467709173610928e+01
2.113712721407154277e+03,5.623044587905686598e+01
2.116143207480064120e+03,6.912822034848966268e+01
2.118573693552973509e+03,1.073525953903416905e+02
2.121004179625883353e+03,1.270449471464730493e+02
2.123434665698793196e+03,1.500110191659292980e+02
2.125865151771702585e+03,7.347199958889464710e+01
2.128295637844612429e+03,1.364850631610146365e+02
2.130726123917522273e+03,1.536795643092146122e+02
2.133156609990432116e+03,2.276706949846697370e+01
2.135587096063341960e+03,5.611983909851983299e+01
2.138017582136251349e+03,1.223418301741668017e+02
2.140448068209161192e+03,5.952102438602074841e+01
2.142878554282071036e+03,6.671322551011259350e+01
2.145309040354980425e+03,1.645835836481259662e+02
2.147739526427890269e+03,1.607274946625522034e+02
2.150170012500800112e+03,8.419920715089827468e+01
2.152600498573709956e+03,8.693534288590930714e+01
2.155030984646619345e+03,1.580859107344048766e+02
2.157461470719529189e+03,9.401008398365516427e+01
2.159891956792439032e+03,1.158199170138642131e+02
2.162322442865348421e+03,1.567646077813695342e+02
2.164752928938258265e+03,1.647692688066883306e+02
2.167183415011168108e+03,1.301285514045209482e+02
2.169613901084077952e+03,1.679737308488998622e+02
2.172044387156987341e+03,1.221351209877730497e+02
2.174474873229897185e+03,1.950451351238071709e+02
2.176905359302807028e+03,1.633042293809073158e+02
2.179335845375716872e+03,1.535186603961685137e+02
2.181766331448626261e+03,2.037039604683057803e+02
2.184196817521536104e+03,1.916821416030773833e+02
2.186627303594445948e+03,4.957887713046021361e+01
2.189057789667355792e+03,1.945044524407605309e+02
2.191488275740265181e+03,2.711412916773796837e+02
2.193918761813175024e+03,1.916590680170992869e+02
2.196349247886084868e+03,1.882706521158063993e+02
2.198779733958994257e+03,2.099515142061200095e+02
2.201210220031904100e+03,2.821695846929059712e+02
2.203640706104813944e+03,2.717677959749696583e+02
2.206071192177723788e+03,2.842782138301500936e+02
2.208501678250633177e+03,2.514487849103437043e+02
2.210932164323543020e+03,3.018618571441622294e+02
2.213362650396452864e+03,3.317822553485583512e+02
2.215793136469362707e+03,3.220439540178075504e+02
2.218223622542272096e+03,2.927529967257755175e+02
2.220654108615181940e+03,3.024356933717913876e+02
2.223084594688091784e+03,2.837084254876166369e+02
2.225515080761001627e+03,2.943040816676473810e+02
2.227945566833911016e+03,3.941439130394024346e+02
2.230376052906820860e+03,3.308186566296029696e+02
2.232806538979730703e+03,3.343195566161919601e+02
2.235237025052640092e+03,4.556149532319176387e+02
2.237667511125549936e+03,3.677071660243365727e+02
2.240097997198459780e+03,4.113930342091708781e+02
2.242528483271369623e+03,3.736905581641094045e+02
2.244958969344279012e+03,3.500467534772589033e+02
2.247389455417188856e+03,4.252169122514781634e+02
2.249819941490098699e+03,4.361321342195718671e+02
2.252250427563008088e+03,4.638638419687476926e+02
2.254680913635917932e+03,4.030105332662479896e+02
2.257111399708827776e+03,4.432733090325156695e+02
2.259541885781737619e+03,4.430440118217981080e+02
2.261972371854647463e+03,4.605324617190192953e+02
2.264402857927556852e+03,4.702279990302401416e+02
2.266833344000466695e+03,4.831934499565603005e+02
2.269263830073376539e+03,4.956898687148657814e+02
2.271694316146285928e+03,4.465858418754736476e+02
2.274124802219195772e+03,5.908013221163398612e+02
2.276555288292105615e+03,5.471682478231298319e+02
2.278985774365015459e+03,5.268826346064909103e+02
2.281416260437924848e+03,5.182514581868565529e+02
2.283846746510834691e+03,5.962664709969651540e+02
2.286277232583744535e+03,5.329045575785982010e+02
2.288707718656653924e+03,5.613352629735373966e+02
2.291138204729563768e+03,5.966964908998986630e+02
2.293568690802473611e+03,5.945432296208336993e+02
2.295999176875383455e+03,6.092582363434413537e+02
2.298429662948293299e+03,5.480841399295777592e+02
2.300860149021202687e+03,5.301195228575440979e+02
2.303290635094112531e+03,5.834643902599466401e+02
2.305721121167022375e+03,5.835554519973057950e+02
2.308151607239931764e+03,6.461264169015761354e+02
2.310582093312841607e+03,6.212639185845606562e+02
2.313012579385751451e+03,6.815939446241294490e+02
2.315443065458661295e+03,6.340406722377028927e+02
2.317873551531570683e+03,6.081616222757190826e+02
2.320304037604480527e+03,6.867094541008366377e+02
2.322734523677390371e+03,5.803875007396372894e+02
2.325165009750299760e+03,7.099575256275827542e+02
2.327595495823209603e+03,6.654195721192287465e+02
2.330025981896119447e+03,7.096433592239885684e+02
2.332456467969029291e+03,6.961017272432300160e+02
2.334886954041939134e+03,7.366301803288322390e+02
2.337317440114848523e+03,6.830166360437883668e+02
2.339747926187758367e+03,6.782135287925502780e+02
2.342178412260667756e+03,7.681885125541108437e+02
2.344608898333577599e+03,7.416079783610390450e+02
2.347039384406487443e+03,7.561406409185282200e+02
2.349469870479397287e+03,7.647953717421655710e+02
2.351900356552307130e+03,7.615778923440120707e+02
2.354330842625216519e+03,8.202647496390600281e+02
2.356761328698126363e+03,7.512259085823003488e+02
2.359191814771036206e+03,7.859802733401750174e+02
2.361622300843945595e+03,8.907416537227188655e+02
2.364052786916855439e+03,8.533262505280861205e+02
2.366483272989765283e+03,8.293854119333067274e+02
2.368913759062675126e+03,8.404324056809339254e+02
2.371344245135584970e+03,8.399552921191946098e+02
2.373774731208494359e+03,9.001141844623252837e+02
2.376205217281404202e+03,9.424024658206253662e+02
2.378635703354313591e+03,8.952471353120743061e+02
2.381066189427223435e+03,9.195301851719447086e+02
2.383496675500133279e+03,8.594513668388660790e+02
2.385927161573043122e+03,9.157676620341451326e+02
2.388357647645952966e+03,9.343174348751196021e+02
2.390788133718862355e+03,9.700053945160505009e+02
2.393218619791772198e+03,1.028837533945139739e+03
2.395649105864682042e+03,9.884898395388405561e+02
2.398079591937591431e+03,1.031399152332809990e+03
2.400510078010501275e+03,9.993662361005901857e+02
2.402940564083411118e+03,1.052784303203424997e+03
2.405371050156320962e+03,1.084697865713387955e+03
2.407801536229230351e+03,1.112620925601609542e+03
2.410232022302140194e+03,1.097645658545736069e+03
2.412662508375050038e+03,1.062315077015722864e+03
2.415092994447959427e+03,1.091040144111151221e+03
2.417523480520869271e+03,1.158381451248685607e+03
2.419953966593779114e+03,1.155589312792077635e+03
2.422384452666688958e+03,1.166315418362493801e+03
2.424814938739598801e+03,1.189429928875608539e+03
2.427245424812508190e+03,1.258870314860245799e+03
2.429675910885418034e+03,1.314996826409610549e+03
2.432106396958327878e+03,1.240142487232104713e+03
2.434536883031237267e+03,1.282394608867370152e+03
2.436967369104147110e+03,1.387286207503601645e+03
2.439397855177056954e+03,1.335576788175382262e+03
2.441828341249966797e+03,1.339732319094703143e+03
2.444258827322876186e+03,1.432512023990452008e+03
2.446689313395786030e+03,1.415717176236547402e+03
2.449119799468695874e+03,1.369125540833138530e+03
2.451550285541605263e+03,1.537102494927225735e+03
2.453980771614515106e+03,1.432235139108059684e+03
2.456411257687424950e+03,1.482420917494374862e+03
2.458841743760334793e+03,1.588903786329073910e+03
2.461272229833244637e+03,1.653389895150577559e+03
2.463702715906154026e+03,1.673043344435005110e+03
2.466133201979063870e+03,1.707960621982481371e+03
2.468563688051973713e+03,1.714906753430453591e+03
2.470994174124883102e+03,1.739921887319200778e+03
2.473424660197792946e+03,1.697273781820952991e+03
2.475855146270702789e+03,1.724111125714268155e+03
2.478285632343612633e+03,1.835663373879351639e+03
2.480716118416522022e+03,1.946503441102877332e+03
2.483146604489431866e+03,1.873243478818185395e+03
2.485577090562341709e+03,1.889425978091113166e+03
2.488007576635251098e+03,1.790938158056967268e+03
2.490438062708160942e+03,1.954625903303117866e+03
2.492868548781070785e+03,2.061141426765633241e+03
2.495299034853980629e+03,1.991029682422462884e+03
2.497729520926890473e+03,2.050234175388736276e+03
2.500160006999799862e+03,1.971786020937551712e+03
2.502590493072709705e+03,2.193246811526777492e+03
2.505020979145619094e+03,2.042304927892402247e+03
2.507451465218528938e+03,2.146574440849261009e+03
2.509881951291438781e+03,2.134793645733044741e+03
2.512312437364348625e+03,2.051266140063341936e+03
2.514742923437258469e+03,2.299688912842261743e+03
2.517173409510167858e+03,2.224117216295685466e+03
2.519603895583077701e+03,2.240683731046949106e+03
2.522034381655987545e+03,2.377704919982726096e+03
2.524464867728896934e+03,2.129201695946537257e+03
2.526895353801806777e+03,2.213615311871668837e+03
2.529325839874716621e+03,2.211035584610681781e+03
2.531756325947626465e+03,2.102000601482794536e+03
2.534186812020536308e+03,1.991837996077640810e+03
2.536617298093445697e+03,2.027471485331150006e+03
2.539047784166355541e+03,2.284326620773764716e+03
2.541478270239264930e+03,2.220316187857512432e+03
2.543908756312174773e+03,2.044300859475236621e+03
2.546339242385084617e+03,1.977026217231598366e+03
2.548769728457994461e+03,1.934687859749283234e+03
2.551200214530904304e+03,2.049802253402452152e+03
2.553630700603813693e+03,2.049860206092327644e+03
2.556061186676723537e+03,2.383016358296946237e+03
2.558491672749633381e+03,2.420871522895217822e+03
2.560922158822542769e+03,1.777767541695453474e+03
2.563352644895452613e+03,1.419168398234281995e+03
2.565783130968362457e+03,1.784314371005746125e+03
2.568213617041272300e+03,2.043139846257344743e+03
2.570644103114181689e+03,1.817396254090491539e+03
2.573074589187091533e+03,2.035796748607130667e+03
2.575505075260001377e+03,1.763942209815469596e+03
2.577935561332910765e+03,1.968983419730720925e+03
2.580366047405820609e+03,2.177812196307886097e+03
2.582796533478730453e+03,1.638051183754594831e+03
2.585227019551640296e+03,1.622695093222012929e+03
2.587657505624550140e+03,1.811944049863284363e+03
2.590087991697459529e+03,1.941211333866124960e+03
2.592518477770369373e+03,2.071740518551861896e+03
2.594948963843279216e+03,1.185095535210407888e+03
2.597379449916188605e+03,1.686443418000092151e+03
2.599809935989098449e+03,2.460195851984188266e+03
2.602240422062008292e+03,2.116634642532939324e+03
2.604670908134918136e+03,1.460781581729958361e+03
2.607101394207827525e+03,1.589087587641500022e+03
2.609531880280737369e+03,2.167512176075811567e+03
2.611962366353647212e+03,2.394758228756933931e+03
2.614392852426556601e+03,2.380683193240170112e+03
2.616823338499466445e+03,1.637997080745896938e+03
2.619253824572376288e+03,2.062539173184060928e+03
2.621684310645286132e+03,2.272088657233015056e+03
2.624114796718195976e+03,3.133091574563802169e+03
2.626545282791105365e+03,2.606456209424085955e+03
2.628975768864015208e+03,2.282708439443716543e+03
2.631406254936925052e+03,1.870433793265583972e+03
2.633836741009834441e+03,2.719718371526358624e+03
2.636267227082744284e+03,3.527003851577654132e+03
2.638697713155654128e+03,3.939748372703763835e+03
2.641128199228563972e+03,3.544177969048023897e+03
2.643558685301473361e+03,3.422658064336401821e+03
2.645989171374383204e+03,3.146501921415708239e+03
2.648419657447293048e+03,3.453556402854328098e+03
2.650850143520202437e+03,3.745187274717593482e+03
2.653280629593112280e+03,3.236410942197094755e+03
2.655711115666022124e+03,3.159639147930827221e+03
2.658141601738931968e+03,3.155308273045870919e+03
2.660572087811841811e+03,2.536154604769165417e+03
2.663002573884751200e+03,2.629621031588046208e+03
2.665433059957661044e+03,1.625678465641413595e+03
2.667863546030570888e+03,1.432088893304548492e+03
2.670294032103480276e+03,1.767191251011762461e+03
2.672724518176390120e+03,2.063783465794772837e+03
2.675155004249299964e+03,2.149174110286495306e+03
2.677585490322209807e+03,1.653299726493564549e+03
2.680015976395119196e+03,2.251792963116950887e+03
2.682446462468029040e+03,3.066522358204606462e+03
2.684876948540938884e+03,2.607280298664430120e+03
2.687307434613848272e+03,2.741943278032232683e+03
2.689737920686758116e+03,3.377220731361257094e+03
2.692168406759667960e+03,3.345137938959270741e+03
2.694598892832577803e+03,2.390816583239615284e+03
2.697029378905487647e+03,3.067998125303302913e+03
2.699459864978397036e+03,3.861910450981790746e+03
2.701890351051306880e+03,3.238125779176637025e+03
2.704320837124216268e+03,3.870115886623818369e+03
2.706751323197126112e+03,3.780590526829614646e+03
2.709181809270035956e+03,3.002583788625723628e+03
2.711612295342945799e+03,2.541888322190161034e+03
2.714042781415855643e+03,3.719151602425255078e+03
2.716473267488765032e+03,3.933027817142340609e+03
2.718903753561674876e+03,3.131171610633563887e+03
2.721334239634584719e+03,2.430106899746856925e+03
2.723764725707494108e+03,3.110368780133981545e+03
2.726195211780403952e+03,3.481323291842853450e+03
2.728625697853313795e+03,4.673787481868567738e+03
2.731056183926223639e+03,5.376188883658202030e+03
2.733486669999133483e+03,5.073018386777022897e+03
2.735917156072042872e+03,3.950136314390278130e+03
2.738347642144952715e+03,3.594234169991933413e+03
2.740778128217862104e+03,2.502522315485576655e+03
2.743208614290771948e+03,3.841725228143729510e+03
2.745639100363681791e+03,5.377169449268036260e+03
2.748069586436591635e+03,5.421728103715485304e+03
2.750500072509501479e+03,4.920628941425621633e+03
2.752930558582410868e+03,4.692040745525793682e+03
2.755361044655320711e+03,3.238882528491891662e+03
2.757791530728230555e+03,3.984118128312400131e+03
2.760222016801139944e+03,5.366707645961649177e+03
2.762652502874049787e+03,4.092865320590233750e+03
2.765082988946959631e+03,3.890223892631611761e+03
2.767513475019869475e+03,4.783879457624011593e+03
2.769943961092778864e+03,4.971561797387235856e+03
2.772374447165688707e+03,5.608751900171698253e+03
2.774804933238598551e+03,7.040782475126465215e+03
2.777235419311507940e+03,6.228338535388822493e+03
2.779665905384417783e+03,5.641050303637142861e+03
2.782096391457327627e+03,5.411026766470311486e+03
2.784526877530237471e+03,5.551570396713025730e+03
2.786957363603147314e+03,5.400630676363151906e+03
2.789387849676056703e+03,6.220874911675819021e+03
2.791818335748966547e+03,7.093417258374456651e+03
2.794248821821876390e+03,7.670090482094199615e+03
2.796679307894785779e+03,7.833275299626830019e+03
2.799109793967695623e+03,7.655293823375624015e+03
2.801540280040605467e+03,7.034790700754192585e+03
2.803970766113515310e+03,4.936856213959293200e+03
2.806401252186424699e+03,6.900483724098872699e+03
2.808831738259334543e+03,7.805936255227516995e+03
2.811262224332244386e+03,8.402114698182487700e+03
2.813692710405153775e+03,9.036901708937337389e+03
2.816123196478063619e+03,8.455293392400964876e+03
2.818553682550973463e+03,9.782514954672300519e+03
2.820984168623883306e+03,8.862136745776031603e+03
2.823414654696793150e+03,9.679899889672635254e+03
2.825845140769702539e+03,1.185797978026908277e+04
2.828275626842612382e+03,1.040515455822591866e+04
2.830706112915521771e+03,1.254639163980184094e+04
2.833136598988431615e+03,1.206551256280864254e+04
2.835567085061341459e+03,1.139331596947042090e+04
2.837997571134251302e+03,1.172330363466438394e+04
2.840428057207161146e+03,1.262688795572400340e+04
2.842858543280070990e+03,1.318585758557532063e+04
2.845289029352980378e+03,1.349883062978371163e+04
2.847719515425890222e+03,1.334396903336183823e+04
2.850150001498799611e+03,1.276204094662222269e+04
2.852580487571709455e+03,1.287978420062540499e+04
2.855010973644619298e+03,1.108109321741232270e+04
2.857441459717529142e+03,1.040524098533713550e+04
2.859871945790438986e+03,1.482067106709807740e+04
2.862302431863348374e+03,1.409794258780974815e+04
2.864732917936258218e+03,1.252372093854409286e+04
2.867163404009167607e+03,1.293816611129944249e+04
2.869593890082077451e+03,1.251057325576501717e+04
2.872024376154987294e+03,1.248839338829504777e+04
2.874454862227897138e+03,1.104179119332523624e+04
2.876885348300806982e+03,1.162192793291652197e+04
2.879315834373716825e+03,1.087515475884275656e+04
2.881746320446626214e+03,1.000518648737518379e+04
2.884176806519535603e+03,8.443215942885484765e+03
2.886607292592445447e+03,9.738029375746245933e+03
2.889037778665355290e+03,8.343936340095318883e+03
2.891468264738265134e+03,6.364032071132281089e+03
2.893898750811174978e+03,6.820211716548886216e+03
2.896329236884084821e+03,6.591044106452907727e+03
2.898759722956994210e+03,6.740284953759110067e+03
2.901190209029904054e+03,6.248304587675573202e+03
2.903620695102813443e+03,5.088239605286513324e+03
2.906051181175723286e+03,4.858976706205611663e+03
2.908481667248633130e+03,4.642729342102701594e+03
2.910912153321542974e+03,4.046693966330967669e+03
2.913342639394452817e+03,3.805792684537645982e+03
2.915773125467362206e+03,3.857760676138738290e+03
2.918203611540272050e+03,3.781058059942305590e+03
2.920634097613181439e+03,3.681242087836172232e+03
2.923064583686091282e+03,3.971050051198020810e+03
2.925495069759001126e+03,4.520481926662340811e+03
2.927925555831910970e+03,4.327018846713966923e+03
2.930356041904820813e+03,4.267170844165263588e+03
2.932786527977730657e+03,4.144642674370547866e+03
2.935217014050640046e+03,5.071639601056200263e+03
2.937647500123549889e+03,5.817178077700859831e+03
2.940077986196459278e+03,6.018169273463718127e+03
2.942508472269369122e+03,6.109029129684800864e+03
2.944938958342278966e+03,6.939896137178858226e+03
2.947369444415188809e+03,7.933158094213748882e+03
2.949799930488098653e+03,8.817170654393627046e+03
2.952230416561008042e+03,9.182169754889244359e+03
2.954660902633917885e+03,9.990316316301230472e+03
2.957091388706827274e+03,1.094976309573498656e+04
2.959521874779737118e+03,1.122109371965822902e+04
2.961952360852646962e+03,1.149608497860330681e+04
2.964382846925556805e+03,1.220092752998269498e+04
2.966813332998466649e+03,1.233239585938492382e+04
2.969243819071376493e+03,1.262715196613726948e+04
2.971674305144285881e+03,1.245476205930305878e+04
2.974104791217195725e+03,1.370171335425192592e+04
2.976535277290105114e+03,1.409272405053105103e+04
2.978965763363014958e+03,1.344631259879105164e+04
2.981396249435924801e+03,1.359209300741270454e+04
2.983826735508834645e+03,1.346150924243352711e+04
2.986257221581744489e+03,1.355543321590563210e+04
2.988687707654653877e+03,1.363945942893617394e+04
2.991118193727563721e+03,1.270805350542407359e+04
2.993548679800473110e+03,1.244792672890697213e+04
2.995979165873382954e+03,1.215017005587479434e+04
2.998409651946292797e+03,1.358356605227089858e+04
3.000840138019202641e+03,1.273091680406584237e+04
3.003270624092112485e+03,1.416837106752103500e+04
3.005701110165022328e+03,1.445071832916406311e+04
3.008131596237931717e+03,1.428461645783770655e+04
3.010562082310841561e+03,1.482532353924536801e+04
3.012992568383750950e+03,1.550544042135297423e+04
3.015423054456660793e+03,1.580386064976680245e+04
3.017853540529570637e+03,1.683834373136779323e+04
3.020284026602480481e+03,1.613076726681858418e+04
3.022714512675390324e+03,1.654576848226693619e+04
3.025144998748299713e+03,1.708974280407555852e+04
3.027575484821209557e+03,1.694660920626086954e+04
3.030005970894118946e+03,1.618324237174305563e+04
3.032436456967028789e+03,1.584854545353545473e+04
3.034866943039938633e+03,1.592280750284347778e+04
3.037297429112848477e+03,1.549940407011457501e+04
3.039727915185758320e+03,1.491460677973418751e+04
3.042158401258668164e+03,1.472885307175362868e+04
3.044588887331577553e+03,1.458127969518719692e+04
3.047019373404486942e+03,1.442274114332714453e+04
3.049449859477396785e+03,1.395083067671487152e+04
3.051880345550306629e+03,1.366751612309772827e+04
3.054310831623216473e+03,1.391539862522449403e+04
3.056741317696126316e+03,1.422850647065862358e+04
3.059171803769036160e+03,1.350637083685208563e+04
3.061602289841945549e+03,1.337015821681838133e+04
3.064032775914855392e+03,1.278101670064934297e+04
3.066463261987764781e+03,1.296524183845589505e+04
3.068893748060674625e+03,1.301743085883002277e+04
3.071324234133584469e+03,1.311729782554192570e+04
3.073754720206494312e+03,1.350852783638380060e+04
3.076185206279404156e+03,1.331437439750584963e+04
3.078615692352313545e+03,1.315271277560752969e+04
3.081046178425223388e+03,1.303889331001190658e+04
3.083476664498132777e+03,1.348084164079382936e+04
3.085907150571042621e+03,1.362032628461778768e+04
3.088337636643952465e+03,1.338202063081550659e+04
3.090768122716862308e+03,1.324231755284496830e+04
3.093198608789772152e+03,1.352032266092514328e+04
3.095629094862681995e+03,1.378786615871955837e+04
3.098059580935591384e+03,1.412023827142919799e+04
3.100490067008501228e+03,1.419268333574256030e+04
3.102920553081410617e+03,1.395407274405189673e+04
3.105351039154320461e+03,1.373621885790367924e+04
3.107781525227230304e+03,1.395773205805910766e+04
3.110212011300140148e+03,1.373673346969521299e+04
3.112642497373049991e+03,1.368951859649445942e+04
3.115072983445959380e+03,1.373986852373041074e+04
3.117503469518869224e+03,1.391741170249842980e+04
3.119933955591778613e+03,1.404173483337571088e+04
3.122364441664688457e+03,1.388776967482589862e+04
3.124794927737598300e+03,1.385967255264884807e+04
3.127225413810508144e+03,1.396256636287916263e+04
3.129655899883417987e+03,1.425891627728469939e+04
3.132086385956327831e+03,1.435773089847230585e+04
3.134516872029237220e+03,1.385305661986578525e+04
3.136947358102147064e+03,1.275341619550261385e+04
3.139377844175056453e+03,1.433339513663757498e+04
3.141808330247966296e+03,1.442616565538972827e+04
3.144238816320876140e+03,1.414935888234141748e+04
3.146669302393785983e+03,1.410031618078099018e+04
3.149099788466695827e+03,1.451409411525588439e+04
3.151530274539605216e+03,1.514515504555301413e+04
3.153960760612515060e+03,1.469479256904228896e+04
3.156391246685424449e+03,1.439831542865340816e+04
3.158821732758334292e+03,1.384986854958118056e+04
3.161252218831244136e+03,1.336101928553858852e+04
3.163682704904153979e+03,1.372960335670090535e+04
3.166113190977063823e+03,1.386274541217897240e+04
3.168543677049973667e+03,1.367354107574137379e+04
3.170974163122883056e+03,1.360407470572135935e+04
3.173404649195792899e+03,1.356004811742261154e+04
3.175835135268702288e+03,1.337365907672672802e+04
3.178265621341612132e+03,1.402675832837983944e+04
3.180696107414521975e+03,1.380341135594979824e+04
3.183126593487431819e+03,1.395403902283075695e+04
3.185557079560341663e+03,1.429006287394294668e+04
3.187987565633251052e+03,1.423664992287715177e+04
3.190418051706160895e+03,1.354512476554476234e+04
3.192848537779070284e+03,1.385472904018374356e+04
3.195279023851980128e+03,1.394771797122953831e+04
3.197709509924889971e+03,1.371106634166475305e+04
3.200139995997799815e+03,1.340507654565818120e+04
3.202570482070709659e+03,1.317828684549821992e+04
3.205000968143619502e+03,1.341467685414746848e+04
3.207431454216528891e+03,1.341155992175568281e+04
3.209861940289438280e+03,1.313330006705152300e+04
